"driver_id","numero_pedido","modo_pagamento","modal","regiao","data_pedido","id_entregador","endereco_origem","dt"
"100478054","f948027d-259d-418f-ba64-43cc40a5bed9","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-09 09:38:30.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua B, 14, Setor Rodoviário, ARAGUAINA, BR","2023-10-09"
"100478054","557a1e35-193d-455f-a8dc-12558c357461","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-09 20:27:06.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","RUA DAS MACIEIRAS, 58, LOTEAMENTO ARAGUAINA SUL, ARAGUAINA, BR","2023-10-09"
"100478054","90bcba06-4f6f-4ce3-83de-df2fb0ecd8bb","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-09 09:54:20.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua 10, 292, Dom Orione, ARAGUAINA, BR","2023-10-09"
"100478054","bd6be93c-c582-4d62-b8c6-f9c7e3724807","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-09 08:46:45.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Alfredo Nasser Street, nº 16 - Centro, Araguaína - TO, 77805-080, 16, CENTRO, ARAGUAINA, BR","2023-10-09"
"100478054","9ea2f9b7-999d-4731-bc01-cd6dd2488814","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-09 20:30:37.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","RUA DAS MACIEIRAS, 58, LOTEAMENTO ARAGUAINA SUL, ARAGUAINA, BR","2023-10-09"
"100478054","3114cbbb-4014-40b2-80ff-fa9a811c9878","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-29 11:20:17.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Gaúcha, 107, Setor Central, ARAGUAINA, BR","2023-09-29"
"100478054","c0f6d3f0-5a24-4615-bb61-a3c871a5381c","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-29 21:54:53.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AV JOSE DE BRITO SOARES 940 LT01A QD28, 940, Setor Anhanguera, ARAGUAINA, BR","2023-09-29"
"100478054","af40a3a9-7d11-46cd-b76a-d3691a3c3fb2","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-29 20:42:34.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Primeiro de Janeiro 2622, 77804-010 Araguaína, 2622, PREENCHER, ARAGUAINA, BR","2023-09-29"
"100478054","02ffab05-aa6a-4d65-ae3e-6d071b2d43f1","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-29 19:59:32.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","RUA AGUAS CLARAS, 155, LOTEAMENTO PANORAMA, ARAGUAINA, BR","2023-09-29"
"100478054","2f010cd8-1c39-45af-a077-d46d1cdcce5c","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-29 20:19:38.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Dois de Abril, 223, São João, ARAGUAINA, BR","2023-09-29"
"100478054","1137741f-7670-4c94-ac4e-fe1498aac70c","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-29 11:18:51.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Gaúcha, 107, Setor Central, ARAGUAINA, BR","2023-09-29"
"100478054","23a5769b-30b4-493f-8472-db3fbc334364","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-29 14:18:21.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AV JOSÉ DE BRITO SOARES, 228, SETOR ANHANGÜERA, ARAGUAINA, BR","2023-09-29"
"100478054","5ff8e6bc-c7f6-4f06-8e43-b16ad3516624","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-29 21:38:28.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","avenida marginal neblina, 444, Setor Anhanguera, ARAGUAINA, BR","2023-09-29"
"100478054","824dd6f7-5bc6-4ab5-bab4-bd1f579dc6d1","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-29 19:52:51.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","RUA AGUAS CLARAS, 155, LOTEAMENTO PANORAMA, ARAGUAINA, BR","2023-09-29"
"100478054","3eaf6721-6376-4cd6-98f8-e3c443c517f8","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-29 22:38:09.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Filadélfia, 86, Jardim Esplanada, ARAGUAINA, BR","2023-09-29"
"100478054","0af1a833-5036-4afd-ad25-b714a3c71f0d","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-29 21:26:27.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Amazonas, 775, Setor Central, ARAGUAINA, BR","2023-09-29"
"100478054","81cd3d19-2cdf-45f7-8f2c-243e18b86293","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-29 20:41:59.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Brasil, 340, Setor Coimbra, ARAGUAINA, BR","2023-09-29"
"100478054","bb471f96-bccd-4294-b7fa-f82d00c1cbb5","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-31 11:27:12.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua José de Brito Soares, 809, Setor Anhanguera, ARAGUAINA, BR","2023-08-31"
"100478054","e193b2a8-188c-402c-83ae-26c79f36e223","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-31 15:39:20.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Prefeito João de Souza Lima, 694, São João, ARAGUAINA, BR","2023-08-31"
"100478054","d89ef044-7030-47c3-9188-1874fe8cbfd4","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-31 12:07:48.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AV JOSÉ DE BRITO SOARES, 228, SETOR ANHANGÜERA, ARAGUAINA, BR","2023-08-31"
"100478054","5f8b294d-89ec-43a4-bb08-a1ce587918f5","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 11:53:36.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Av. Tocantins, 925, St. Central, ARAGUAINA, BR","2023-09-23"
"100478054","4440f3db-8906-4170-9b99-0154dac7c28a","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 15:29:56.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Av: José de Brito Soares, 0, Setor anhanguera, ARAGUAINA, BR","2023-09-23"
"100478054","e26b5895-3f19-40ca-9a33-4cefec0f07fb","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 21:26:44.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Prefeito João de Souza Lima, 694, São João, ARAGUAINA, BR","2023-09-23"
"100478054","77577be1-2fac-4cc7-bf25-6c2d993f8a1f","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 18:40:34.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Santa Catarina, 462, Loteamento São Miguel, ARAGUAINA, BR","2023-09-23"
"100478054","456a0294-d762-4f85-b016-6f7d6e2b3835","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 20:48:18.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Cônego João Lima, 2863, Setor Central, ARAGUAINA, BR","2023-09-23"
"100478054","e2d759e7-191d-426a-9fdd-9d1bcf751bbd","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 14:25:06.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AV JOSÉ DE BRITO SOARES, 228, SETOR ANHANGÜERA, ARAGUAINA, BR","2023-09-23"
"100478054","c43fad21-8768-4c7a-9bd2-93cb66a96ae6","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 22:59:16.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AVENIDA 1º DE JANEIRO, 2546, SAO JOAO, ARAGUAINA, BR","2023-09-23"
"100478054","a4a579d6-ccaf-40d3-8d90-ea981b864e20","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 21:09:12.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Prefeito João de Souza Lima, 694, São João, ARAGUAINA, BR","2023-09-23"
"100478054","6bdce9c7-243f-4b11-9c07-4f303eb4a977","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 11:10:17.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Av. Tocantins, 925, St. Central, ARAGUAINA, BR","2023-09-23"
"100478054","9b016e0d-2c95-417e-9685-28805e873e78","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 18:13:51.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua União, 452, Loteamento Panorama, ARAGUAINA, BR","2023-09-23"
"100478054","f1798b4a-8a60-4ac1-8493-209ea1f966ff","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 21:58:48.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Santa Catarina, 462, Loteamento São Miguel, ARAGUAINA, BR","2023-09-23"
"100478054","b72d9d5a-f51a-4bde-a4c0-09a515cddb23","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 12:38:01.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","RUA F, 148, LOTEAMENTO MANOEL CARDOSO VILA CARDOSO, ARAGUAINA, BR","2023-09-23"
"100478054","f82818b8-0599-49a7-93ac-bc02740c200e","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 18:55:39.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Sete de Setembro, 466, Setor Central, ARAGUAINA, BR","2023-09-23"
"100478054","40903d19-a889-4ed4-aea8-a0e24548fabb","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 22:51:22.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AVENIDA ANHANGUERA, 44, SETOR CARAJA, ARAGUAINA, BR","2023-09-23"
"100478054","4ad7c393-cd28-4499-b217-6df8b05713fa","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 21:56:38.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Santa Catarina, 462, Loteamento São Miguel, ARAGUAINA, BR","2023-09-23"
"100478054","a4187a1c-e0b7-4cd6-ad24-23e09d458e1b","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 20:16:37.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Cônego João Lima, 2863, Setor Central, ARAGUAINA, BR","2023-09-23"
"100478054","991cf13b-5adb-4d14-9a1e-3be679aaee6e","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 22:19:31.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","RUA DAS MACIEIRAS, 58, LOTEAMENTO ARAGUAINA SUL, ARAGUAINA, BR","2023-09-23"
"100478054","34107b77-09a0-43e0-bee8-0813876dc62f","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 21:28:36.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Prefeito João de Souza Lima, 694, São João, ARAGUAINA, BR","2023-09-23"
"100478054","f64b53b7-0440-4654-919a-58de4fb96571","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 20:01:38.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","avenida marginal neblina, 444, Setor Anhanguera, ARAGUAINA, BR","2023-09-23"
"100478054","bbc91bef-112c-4697-9849-cd5b8d5b23d6","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 11:09:11.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Av. Tocantins, 925, St. Central, ARAGUAINA, BR","2023-09-23"
"100478054","ac2b40f6-882a-4143-b5c0-5946cdd69c8c","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 22:27:32.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","RUA DAS MACIEIRAS, 58, LOTEAMENTO ARAGUAINA SUL, ARAGUAINA, BR","2023-09-23"
"100478054","18577bf5-65ab-4f30-922a-17a2293967a9","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 20:00:42.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","avenida marginal neblina, 444, Setor Anhanguera, ARAGUAINA, BR","2023-09-23"
"100478054","6b6bc2d3-1061-489b-b7d7-b1af7ab3366a","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 12:02:14.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Av. Tocantins, 925, St. Central, ARAGUAINA, BR","2023-09-23"
"100478054","53d0fa7f-359d-40a0-aed1-dff8272f2c82","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-23 19:25:11.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Bela Cicília, 0, Loteamento Panorama, ARAGUAINA, BR","2023-09-23"
"100478054","d496d597-a40f-4386-9cdd-1694ab9fbd47","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-11-09 20:55:14.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Marginal Neblina, 795, Loteamento Alaska, ARAGUAINA, BR","2023-11-09"
"100478054","652b357f-7074-47e3-a16e-a5fc7b6e2efe","ONLINE","MOTORCYCLE","ARAGUAINA","2023-11-09 16:50:32.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Ademar Vicente Ferreira, 194, Loteamento Panorama, ARAGUAINA, BR","2023-11-09"
"100478054","9acb652c-37e3-4822-b55d-90dc7ceb68b0","ONLINE","MOTORCYCLE","ARAGUAINA","2023-11-09 18:33:55.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Alfredo Nasser, 20, Loteamento Nova Araguaína, ARAGUAINA, BR","2023-11-09"
"100478054","03ff1b0d-f29f-4064-bf9c-97decdf6ce90","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-11-09 15:52:07.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Primeiro de Janeiro 2622, 77804-010 Araguaína, 2622, PREENCHER, ARAGUAINA, BR","2023-11-09"
"100478054","b987732c-4e7d-44d2-ba6b-d3b59b26cd4a","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-29 22:24:59.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua José de Brito Soares, 905, Setor Anhangüera, ARAGUAINA, BR","2023-10-29"
"100478054","10dcad16-254c-428e-830e-4f47d0877a0d","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-25 10:40:08.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AVENIDA GOIAS, 10, VILA NOVA, ARAGUAINA, BR","2023-08-25"
"100478054","def7589a-dbd9-4e37-92b8-b619cc8debf4","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-25 17:22:38.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Av: José de Brito Soares, 0, Setor anhanguera, ARAGUAINA, BR","2023-08-25"
"100478054","5b2f81cd-b66f-4314-ab34-46e3f892b365","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-25 11:18:04.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Bernardo Sayão, 1899, Vila Cearense, ARAGUAINA, BR","2023-08-25"
"100478054","fc7954a0-6263-4a60-93fa-ac2e4659ba92","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-25 18:04:06.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Rodoviária, 310, Conjunto Residencial Coimbra, ARAGUAINA, BR","2023-08-25"
"100478054","87c9176d-dca9-47da-97c2-26731cf75a7a","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-25 11:15:52.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Bernardo Sayão, 1899, Vila Cearense, ARAGUAINA, BR","2023-08-25"
"100478054","182a5f84-26b9-4add-a2e2-69834a740769","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-25 12:15:45.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Goiás, 26, Loteamento Manoel Gomes da Cunha, ARAGUAINA, BR","2023-08-25"
"100478054","3f905140-96ff-4ecd-9964-275a9ca04a91","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-08 16:20:42.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Bela Cicília, 0, Loteamento Panorama, ARAGUAINA, BR","2023-08-08"
"100478054","9ffb1ffd-a667-4aad-8d0c-f1b9b1a83499","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-08 21:10:11.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Santa Catarina, 462, Loteamento São Miguel, ARAGUAINA, BR","2023-08-08"
"100478054","f634278e-fc20-43b7-9efc-02dde7b04291","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-08 14:42:20.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Bela Cicília, 0, Loteamento Panorama, ARAGUAINA, BR","2023-08-08"
"100478054","8fe01ed2-0b8d-4af4-81a8-d9f2d00f2d34","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-08 16:00:16.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua B, 14, Setor Rodoviário, ARAGUAINA, BR","2023-08-08"
"100478054","83977254-2f81-44cc-82bf-d90f367b3246","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-08 21:14:58.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Santa Catarina, 462, Loteamento São Miguel, ARAGUAINA, BR","2023-08-08"
"100478054","ff3bd284-e2a6-4ba9-b74f-4a3fdbd99a39","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-08 14:18:47.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Prefeito João de Souza Lima, 694, São João, ARAGUAINA, BR","2023-08-08"
"100478054","53fc7a31-a178-41ab-8e28-2c304fcadb29","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-08 22:30:27.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Cônego João Lima, 2863, Setor Central, ARAGUAINA, BR","2023-08-08"
"100478054","18950108-c6ec-4174-8622-7d0e85b0c242","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-08 13:32:11.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","avenida marginal neblina, 444, Setor Anhanguera, ARAGUAINA, BR","2023-08-08"
"100478054","14c2014d-9c11-4b6a-84e7-5ee11ff7765e","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-08 14:02:03.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Líbano, 178, Eldorado, ARAGUAINA, BR","2023-08-08"
"100478054","d1b8908d-b72a-44c3-9f5a-f28cc6646737","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-08 22:06:23.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Ademar Vicente Ferreira, 194, Loteamento Panorama, ARAGUAINA, BR","2023-08-08"
"100478054","2a3fc31b-3194-4192-9b16-c69462a958e8","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-08 14:17:37.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Prefeito João de Souza Lima, 694, São João, ARAGUAINA, BR","2023-08-08"
"100478054","a367abcf-783b-4635-bacd-c840b05d2c67","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-08 22:40:29.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Fortaleza, 0, Setor Brasil, ARAGUAINA, BR","2023-08-08"
"100478054","d4e5c7b2-0248-4622-9af6-869207be9c81","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-08 13:41:38.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Av. Tocantins, 925, St. Central, ARAGUAINA, BR","2023-08-08"
"100478054","270e64b1-e265-4f65-954e-0cf4d71ae684","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-08 14:46:57.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Prefeito João de Souza Lima, 694, São João, ARAGUAINA, BR","2023-08-08"
"100478054","96d60bad-59f9-4ea2-b530-8ed205fdbf9f","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-20 19:15:46.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua 4, 600, Dom Orione, ARAGUAINA, BR","2023-09-20"
